3514147.28314622,5405385.60770828,224.036630598472,44,255,211,36
3514149.38753843,5405387.23633076,224.162972598472,60,255,195,36
3514151.44499289,5405388.7379003,224.246835598472,104,255,151,36
3514153.95404109,5405390.64964126,224.270089598472,92,255,163,36
3514157.385998,5405393.45942905,224.152352598472,76,255,179,36
3514161.05446091,5405396.54508041,223.913308598472,4,255,251,36
3514166.68161667,5405401.30665262,223.706765598472,4,255,251,36
3514171.63378244,5405405.64355064,223.847329598472,44,255,211,36
3514177.63003381,5405411.27381768,224.352273598472,36,255,219,36
3514183.22923057,5405416.94068456,225.171975598472,16,255,239,36
3514188.6036593,5405422.81022946,226.099099598472,0,251,255,36
3514194.2948648,5405429.49165315,227.053781598472,0,219,255,36
3514199.80636618,5405436.18569163,227.911904598472,0,179,255,36
3514206.26475425,5405443.6543373,228.685464598472,0,151,255,36
3514213.41851113,5405450.74732542,229.128335598472,0,143,255,36
3514217.51372712,5405454.16719787,229.194802598472,0,143,255,36
3514222.14064499,5405457.46795111,229.122933598472,0,143,255,36
3514229.72358033,5405461.84610881,228.770303598472,0,167,255,36
3514237.49397675,5405465.5340808,228.221383598472,0,203,255,36
3514244.68606588,5405468.54705572,227.603311598472,0,235,255,36
3514250.06635653,5405470.64765784,227.097299598472,4,255,251,36
3514258.71944141,5405473.86519875,226.280374598472,60,255,195,36
3514264.81979303,5405476.20765967,225.734414598472,120,255,135,36
3514269.70531399,5405478.38940229,225.291421598472,131,255,124,36
3514272.64561248,5405479.97003343,224.994088598472,112,255,143,36
3514274.63642213,5405481.20609144,224.758737598472,88,255,167,36
3514276.09085592,5405482.26243826,224.554727598472,60,255,195,36
3514277.6588935,5405483.6174387,224.210519598472,0,227,255,36
3514277.83946735,5405483.78730696,224.152566598472,0,223,255,36
3514278.19923621,5405484.11703793,224.030679598472,0,219,255,36
3514278.87474946,5405484.70416283,223.736611598472,0,183,255,36
3514279.26144495,5405485.03113608,223.495980598472,0,171,255,36
3514279.46929192,5405485.20652684,223.326180598472,0,175,255,36
3514279.55354369,5405485.27696175,223.248513598472,0,68,255,36
3514279.6079202,5405485.32167918,223.196969598472,0,0,251,36
3514279.65142141,5405485.3568931,223.155282598472,0,0,195,36
3514279.66972133,5405485.37138879,223.137612598472,0,0,171,36
3513550.46913421,5404770.82496745,227.286721598472,231,255,24,37
3513576.89673397,5404799.1881306,228.297830598472,223,255,32,37
3513609.77840138,5404836.53273074,229.502541598472,255,247,0,37
3513636.57163898,5404867.92216242,230.187936598472,255,227,0,37
3513664.5223821,5404901.25216382,230.518472598472,255,203,0,37
3513686.09932834,5404927.19154877,230.539956598472,255,183,0,37
3513713.00995274,5404959.64854905,230.361581598472,255,159,0,37
3513734.72811527,5404985.88314402,230.117013598472,255,143,0,37
3513755.23938794,5405010.69298953,229.856484598472,255,128,0,37
3513773.03203304,5405032.25387737,229.640695598472,255,116,0,37
3513792.59916967,5405056.01705635,229.423379598472,255,104,0,37
3513813.41686707,5405081.36258474,229.203774598472,255,92,0,37
3513841.28337256,5405115.37138743,228.897958598472,255,76,0,37
3513865.60242232,5405145.01652103,228.598580598472,255,64,0,37
3513886.45913787,5405170.27919065,228.323831598472,255,56,0,37
3513905.06851251,5405192.6205476,228.076241598472,255,48,0,37
3513926.05539228,5405217.5110245,227.816049598472,255,40,0,37
3513948.70818734,5405243.89754135,227.601266598472,255,36,0,37
3513973.66960826,5405272.34615836,227.504159598472,255,40,0,37
3513995.03783778,5405296.23276283,227.548623598472,255,60,0,37
3514006.83302236,5405309.28989259,227.590676598472,255,84,0,37
3514019.56474159,5405323.58601486,227.532815598472,255,147,0,37
3514026.40913925,5405331.6858099,227.332406598472,255,203,0,37
3514029.46734072,5405335.59543865,227.133553598472,255,239,0,37
3514034.0279744,5405342.64924599,226.676522598472,227,255,28,37
3514035.6640215,5405345.83139621,226.462563598472,231,255,24,37
3514038.40112578,5405352.78007091,226.162881598472,255,219,0,37
3514038.860328,5405354.19842104,226.134103598472,255,203,0,37
3514039.83174422,5405357.16547645,226.112405598472,255,155,0,37
3514041.14686384,5405360.61987693,226.146584598472,255,116,0,37
3514041.86138817,5405362.15233996,226.173776598472,255,120,0,37
3514043.51608168,5405364.95780732,226.209237598472,255,163,0,37
3514044.26445521,5405365.98687396,226.214883598472,255,215,0,37
3514045.82022448,5405367.67591872,226.199166598472,219,255,36,37
3514049.1195918,5405369.60595961,226.064767598472,135,255,120,37
3514050.06355106,5405369.82486572,226.010690598472,143,255,112,37
3514052.09389505,5405369.8581846,225.860024598472,207,255,48,37
3514054.36609784,5405369.33441646,225.640664598472,255,223,0,37
3514057.04830235,5405368.16758421,225.278451598472,255,159,0,37
3514059.80060236,5405366.45972334,224.712136598472,255,159,0,37
3514060.48699091,5405365.93249038,224.519265598472,255,167,0,37
3514061.73202211,5405364.8583669,224.072183598472,255,215,0,37
3514063.64497222,5405362.81870324,222.911050598472,203,255,52,37
3514064.64659605,5405361.40828685,221.825692598472,155,255,100,37
3514065.35197042,5405360.01686333,220.431710598472,131,255,124,37
3514065.72538644,5405358.74231043,218.760598598472,131,255,124,37
3514065.77285452,5405358.46661657,218.331460598472,135,255,120,37
3514065.83155145,5405357.94629204,217.432931598472,151,255,104,37
3514065.84259646,5405357.09452536,215.515267598472,155,255,100,37
3514065.84449858,5405356.86578339,214.877267598472,155,255,100,37
3514065.90371877,5405356.49168854,213.599679598472,143,255,112,37
3514065.9855381,5405356.35116521,212.986764598472,124,255,131,37
3514066.38259977,5405356.21270663,211.870950598472,112,255,143,37
3514067.17101676,5405356.24016359,210.833352598472,151,255,104,37
3514068.83244192,5405356.62651967,209.661813598472,255,243,0,37
3514070.35455291,5405357.09106761,208.988229598472,255,199,0,37
3514073.72884525,5405358.39134505,207.965341598472,255,128,0,37
3514075.80648761,5405359.35550636,207.576882598472,255,151,0,37
3514079.78397033,5405361.4581803,207.146859598472,255,187,0,37
3514083.53804972,5405363.69861278,206.972085598472,255,215,0,37
3514087.94261786,5405366.6627337,206.941110598472,255,247,0,37
3514093.34639153,5405370.62881785,207.059518598472,187,255,68,37
3514099.2516736,5405375.03770641,207.197366598472,195,255,60,37
3514106.095548,5405379.8735107,207.248940598472,223,255,32,37
3514114.46499822,5405385.88512749,207.538461598472,255,203,0,37
3514125.79803901,5405394.7992267,208.550332598472,255,227,0,37
3514134.49376244,5405402.24474291,209.741738598472,223,255,32,37
3514143.47363672,5405410.26822698,211.006265598472,171,255,84,37
3514149.87143988,5405415.8114916,211.671334598472,167,255,88,37
3514155.23309119,5405420.20259643,212.059243598472,207,255,48,37
3514162.44899569,5405425.84235991,212.467812598472,231,255,24,37
3514170.41085541,5405431.72570753,212.884744598472,207,255,48,37
3514177.96373164,5405437.07648354,213.364968598472,179,255,76,37
3514186.21682743,5405443.05046104,214.025277598472,159,255,96,37
3514192.16129029,5405447.59383424,214.469613598472,143,255,112,37
3514200.65692371,5405454.53646317,214.478524598472,116,255,139,37
3514205.08031503,5405458.3684021,214.059518598472,112,255,143,37
3514208.24036817,5405461.08686705,213.550729598472,100,255,155,37
3514210.8587068,5405463.32506507,212.971047598472,124,255,131,37
3514213.42334774,5405465.58207214,212.215280598472,139,255,116,37
3514214.15755792,5405466.24066432,211.958962598472,143,255,112,37
3514215.6263177,5405467.62795126,211.402413598472,167,255,88,37
3514218.57921683,5405470.8446295,210.172311598472,231,255,24,37
3514221.35741109,5405474.26432517,209.381051598472,255,191,0,37
3514224.94801447,5405478.80925401,209.031106598472,255,175,0,37
3514229.45133007,5405483.98825257,209.071847598472,255,191,0,37
3514235.69272121,5405490.47444408,209.437783598472,255,183,0,37
3514241.05057536,5405495.88960216,209.883950598472,255,231,0,37
3514247.45372425,5405502.33038327,210.571603598472,255,199,0,37
3514253.52541684,5405508.2919369,211.378488598472,255,211,0,37
3514259.12910373,5405513.43262441,212.077493598472,247,255,8,37
3514265.26604812,5405518.67636567,212.696237598472,255,255,0,37
3514271.02147306,5405523.36871213,213.136636598472,255,227,0,37
3514278.02348482,5405528.88780783,213.558663598472,255,223,0,37
3514281.17732956,5405531.29276992,213.749276598472,255,219,0,37
3514285.92388989,5405534.76839067,214.122262598472,247,255,8,37
3514290.79612432,5405538.19914549,214.657845598472,247,255,8,37
3514299.06733618,5405544.21748687,215.950692598472,195,255,60,37
3514307.06613516,5405550.31662934,217.532083598472,183,255,72,37
3514309.91407136,5405552.50994022,218.065469598472,191,255,64,37
3514313.8533986,5405555.47836742,218.653878598472,167,255,88,37
3514318.58061956,5405558.92914751,219.161202598472,151,255,104,37
3514324.37523943,5405562.91075973,219.656106598472,120,255,135,37
3514331.58924887,5405567.55218743,220.345284598472,100,255,155,37
3514343.74316286,5405575.25767851,221.731973598472,64,255,191,37
3514355.71443117,5405582.84509691,222.967019598472,60,255,195,37
3514361.93907802,5405586.63698531,223.385446598472,36,255,219,37
3514370.27986213,5405591.2457871,223.645394598472,12,255,243,37
3514380.38686462,5405596.42513214,223.665750598472,28,255,227,37
3514395.36436912,5405604.05743767,223.397836598472,64,255,191,37
3514421.32793006,5405618.12275322,222.679147598472,120,255,135,37
3514450.68184173,5405635.41302723,222.030465598472,171,255,84,37
3514476.03859898,5405651.32396925,221.764535598472,195,255,60,37
3514505.75382101,5405670.93150996,221.889779598472,219,255,36,37
3514535.67206754,5405691.56586871,222.515084598472,227,255,28,37
3514565.12507316,5405712.65443751,223.613595598472,227,255,28,37
3514589.64817272,5405730.74348762,224.874764598472,223,255,32,37
3514615.39507614,5405750.1865058,226.476602598472,219,255,36,37
3514635.81607249,5405765.9239521,227.895760598472,211,255,44,37
3514665.41632603,5405789.31802842,230.103066598472,195,255,60,37
3514689.70137103,5405809.07524242,231.972238598472,183,255,72,37
3514709.50760875,5405825.56209463,233.468392598472,179,255,76,37
3514728.84912174,5405841.96054436,234.858285598472,175,255,80,37
3514752.3932249,5405862.31368674,236.399850598472,171,255,84,37
3514773.95359655,5405881.33669056,237.627999598472,167,255,88,37
3514797.48026246,5405902.51035966,238.724404598472,171,255,84,37
3514822.31876701,5405925.3048872,239.555978598472,179,255,76,37
3514847.95121105,5405949.22032042,240.026650598472,183,255,72,37
3514875.36696425,5405975.18214894,240.067483598472,203,255,52,37
3514898.73859699,5405997.57496205,239.739022598472,211,255,44,37
3514920.70069015,5406018.79126968,239.151193598472,231,255,24,37
3514945.41851985,5406042.83894601,238.190408598472,251,255,4,37
3514972.39457992,5406069.18937213,236.853860598472,255,235,0,37
3514992.52381694,5406088.86942664,235.722756598472,255,219,0,37
3515015.09685743,5406110.91731307,234.391763598472,255,195,0,37
3515036.82036568,5406132.04833655,233.111031598472,255,179,0,37
3515054.5879792,5406149.22381884,232.104653598472,255,163,0,37
3515072.46831967,5406166.43779603,231.178048598472,255,143,0,37
3515098.14427199,5406191.0064757,230.074838598472,255,131,0,37
3515123.87391493,5406215.37300062,229.275613598472,255,120,0,37
3515151.38668318,5406241.15356939,228.821908598472,255,116,0,37
3515179.25818792,5406267.00699137,228.823708598472,255,124,0,37
3515203.69463155,5406289.55516291,229.029763598472,255,128,0,37
3513537.15823089,5404786.29379096,227.229409598472,219,255,36,38
3513564.37320819,5404815.58728036,228.371804598472,223,255,32,38
3513596.01019796,5404851.38197315,229.639199598472,255,251,0,38
3513627.92563931,5404888.66251648,230.534738598472,255,227,0,38
3513658.51301391,5404925.05314472,230.926492598472,255,199,0,38
3513686.35413426,5404958.4375297,230.938210598472,255,179,0,38
3513712.10880878,5404989.38846325,230.755105598472,255,155,0,38
3513735.19940194,5405017.17158671,230.500619598472,255,139,0,38
3513757.8654906,5405044.48944805,230.240060598472,255,124,0,38
3513779.62317333,5405070.76841396,230.011514598472,255,112,0,38
3513797.79267806,5405092.74137535,229.845590598472,255,96,0,38
3513820.78107307,5405120.57835913,229.667153598472,255,88,0,38
3513843.07945206,5405147.58444295,229.497781598472,255,76,0,38
3513864.88876066,5405173.90397558,229.319894598472,255,68,0,38
3513882.13916092,5405194.60463266,229.169351598472,255,60,0,38
3513901.17338652,5405217.25897629,229.005685598472,255,56,0,38
3513923.58828965,5405243.58334553,228.850350598472,255,48,0,38
3513946.33654412,5405269.84780161,228.782906598472,255,48,0,38
3513969.075486,5405295.71106652,228.839883598472,255,56,0,38
3513989.67394494,5405319.11860614,228.994943598472,255,80,0,38
3514001.43735921,5405332.79929802,229.097177598472,255,108,0,38
3514010.06420337,5405343.40762508,229.123422598472,255,135,0,38
3514018.11582322,5405354.38158998,229.014138598472,255,155,0,38
3514026.31920234,5405367.29681756,228.612283598472,255,163,0,38
3514032.03215844,5405378.1697864,228.069467598472,255,159,0,38
3514035.85616363,5405387.04677665,227.665444598472,255,76,0,38
3514038.71773992,5405393.7225152,227.424508598472,251,0,0,38
3514041.69151991,5405399.53405613,227.183846598472,223,0,0,38
3514047.10979633,5405407.99792631,226.740273598472,243,0,0,38
3514050.50342805,5405412.42735633,226.465249598472,255,40,0,38
3514055.76391359,5405418.36215304,226.186105598472,255,48,0,38
3514062.7483184,5405425.23158228,226.199960598472,255,108,0,38
3514069.52056288,5405430.7101042,226.424325598472,255,143,0,38
3514071.5293189,5405432.02971395,226.482095598472,255,159,0,38
3514075.57119076,5405434.20541787,226.556649598472,255,203,0,38
3514079.97783072,5405435.62895817,226.638009598472,255,251,0,38
3514082.40643846,5405435.97939322,226.696450598472,255,219,0,38
3514085.747419,5405436.26268848,226.806741598472,255,139,0,38
3514092.46078978,5405437.08994685,227.074685598472,255,128,0,38
3514099.65096973,5405438.34016114,227.348092598472,255,187,0,38
3514108.65622207,5405439.96637238,227.618569598472,255,175,0,38
3514118.04265447,5405441.67025931,227.714456598472,255,195,0,38
3514127.34466539,5405443.55006733,227.407784598472,255,207,0,38
3514136.23459569,5405445.66896937,226.893624598472,255,231,0,38
3514145.12901612,5405447.9591256,226.692727598472,255,239,0,38
3514152.53344236,5405449.8454885,226.831552598472,255,235,0,38
3514160.58835026,5405451.88687749,227.044503598472,255,255,0,38
3514170.17399585,5405454.38731314,227.313241598472,255,247,0,38
3514178.71710442,5405457.10852873,227.545724598472,255,231,0,38
3514183.60212333,5405459.28250025,227.648354598472,251,255,4,38
3514189.28193734,5405462.96253143,227.799844598472,227,255,28,38
3514195.44201827,5405468.9907228,228.053597598472,183,255,72,38
3514198.84807385,5405473.6300716,228.347115598472,175,255,80,38
3514203.27715738,5405480.87066827,228.925546598472,183,255,72,38
3514206.76798093,5405487.16920071,229.469094598472,183,255,72,38
3514210.14106412,5405493.56993129,230.035836598472,183,255,72,38
3514213.57232806,5405500.33681591,230.636575598472,179,255,76,38
3514216.71512072,5405506.73720708,231.203195598472,179,255,76,38
3514220.31280931,5405514.21292382,231.861062598472,175,255,80,38
3514223.40881271,5405520.72535606,232.436654598472,175,255,80,38
3514226.88219901,5405527.87100242,233.094857598472,203,255,52,38
3514229.61998918,5405532.76429449,233.592721598472,171,255,84,38
3514230.19089306,5405533.63385198,233.693276598472,131,255,124,38
3514231.33597471,5405535.18288959,233.881143598472,92,255,163,38
3514233.5705382,5405537.7806797,234.107369598472,24,255,231,38
3514234.75946754,5405538.98410473,234.135842598472,0,239,255,38
3514235.383362,5405539.61249638,234.097909598472,0,199,255,38
3514235.71637394,5405539.94723366,234.038339598472,0,171,255,38
3514235.89262737,5405540.12176176,233.986825598472,0,139,255,38
3514235.98982627,5405540.21343108,233.947366598472,0,120,255,38
3514236.04213803,5405540.26193861,233.919076598472,0,104,255,38
3514236.06646958,5405540.28489836,233.903237598472,0,60,255,38
3513523.06874644,5404800.68228259,227.112710598472,223,255,32,39
3513551.54636896,5404831.3302421,228.387673598472,215,255,40,39
3513581.28525078,5404864.87259472,229.682107598472,255,255,0,39
3513613.43806788,5404902.17989498,230.709451598472,255,231,0,39
3513642.36263846,5404936.38774116,231.216470598472,255,215,0,39
3513666.40668025,5404965.12879631,231.347268598472,255,195,0,39
3513688.26726116,5404991.3414639,231.304635598472,255,171,0,39
3513711.42811244,5405019.12959367,231.153726598472,255,155,0,39
3513736.38366437,5405049.11154345,230.918893598472,255,135,0,39
3513756.08908988,5405072.80168537,230.730813598472,255,124,0,39
3513773.44445307,5405093.67981211,230.589181598472,255,112,0,39
3513796.97422317,5405122.0260542,230.446572598472,255,100,0,39
3513815.25973583,5405144.08845045,230.364785598472,255,92,0,39
3513833.39143155,5405165.94661305,230.291055598472,255,84,0,39
3513853.96053849,5405190.66582869,230.203408598472,255,76,0,39
3513872.78639387,5405213.16600889,230.118905598472,255,72,0,39
3513891.99774265,5405235.93222388,230.041726598472,255,64,0,39
3513912.4334044,5405259.87718587,229.993997598472,255,60,0,39
3513934.29829866,5405285.16920043,230.015298598472,255,60,0,39
3513955.84830413,5405309.85595986,230.141000598472,255,68,0,39
3513981.36215929,5405339.41530019,230.443856598472,255,92,0,39
3513993.2029169,5405353.65773184,230.634530598472,255,108,0,39
3514004.42357722,5405368.10077676,230.795205598472,255,116,0,39
3514014.4007549,5405382.19318863,230.847482598472,255,112,0,39
3514022.76449877,5405394.99948641,230.748666598472,255,88,0,39
3514030.32221868,5405406.50533703,230.487863598472,255,56,0,39
3514038.89105886,5405417.97890116,230.076638598472,255,48,0,39
3514048.40609984,5405428.43341835,229.562631598472,255,80,0,39
3514058.53778743,5405437.42020107,228.667642598472,255,120,0,39
3514067.86120247,5405445.0918571,227.361184598472,255,135,0,39
3514069.70044378,5405446.71564297,227.044320598472,255,128,0,39
3514073.35198562,5405450.39032135,226.428964598472,255,52,0,39
3514079.66243281,5405456.70663752,225.494210598472,239,0,0,39
3514086.39807038,5405463.05937677,224.482125598472,255,8,0,39
3514092.56988928,5405468.93529977,223.425271598472,255,56,0,39
3514100.38293839,5405476.11513475,221.953958598472,255,80,0,39
3514106.79955059,5405481.59710735,220.653298598472,255,44,0,39
3514114.79248765,5405488.29287117,218.929788598472,255,8,0,39
3514121.24793416,5405493.79711763,217.560433598472,235,0,0,39
3514129.73269934,5405501.37969941,215.913339598472,255,28,0,39
3514137.15749025,5405508.54346893,214.657540598472,255,36,0,39
3514144.01208439,5405515.28100861,213.712289598472,255,56,0,39
3514152.37410291,5405523.32987782,212.726266598472,255,84,0,39
3514160.18335485,5405530.86014785,212.082040598472,255,80,0,39
3514167.47590972,5405537.75495515,211.866738598472,255,92,0,39
3514175.67945147,5405545.00279966,212.009194598472,255,163,0,39
3514185.45619974,5405553.09913695,212.458840598472,255,167,0,39
3514193.34193234,5405559.35831183,212.908883598472,255,203,0,39
3514201.65198559,5405565.82360833,213.328500598472,255,175,0,39
3514208.61084262,5405571.47839076,213.629769598472,255,195,0,39
3514215.95829726,5405577.77898795,213.967172598472,255,179,0,39
3514223.83918619,5405584.59784491,214.377938598472,255,211,0,39
3514231.48150435,5405591.20573657,214.779580598472,255,223,0,39
3514240.84617908,5405599.37820098,215.103005598472,255,223,0,39
3514249.60387334,5405607.04485776,215.250344598472,255,231,0,39
3514260.54814683,5405616.49412367,215.344460598472,255,255,0,39
3514269.48935651,5405624.07877728,215.354623598472,235,255,20,39
3514277.29445773,5405630.62124034,215.289956598472,219,255,36,39
3514288.87747492,5405640.42199489,215.095132598472,203,255,52,39
3514297.82852046,5405648.2516115,214.940469598472,199,255,56,39
3514308.22588928,5405657.62492,214.857156598472,191,255,64,39
3514316.18567718,5405664.92074877,214.825936598472,191,255,64,39
3514325.49701484,5405673.52981626,214.710458598472,187,255,68,39
3514334.73877319,5405682.11764226,214.400277598472,171,255,84,39
3514342.43218689,5405689.25758934,214.031564598472,179,255,76,39
3514351.48819536,5405697.61477832,213.668984598472,183,255,72,39
3514360.39418406,5405705.77878573,213.501626598472,195,255,60,39
3514369.88125896,5405714.44447125,213.482400598472,191,255,64,39
3514379.7329252,5405723.52171414,213.429513598472,171,255,84,39
3514388.94965904,5405732.14354491,213.211373598472,159,255,96,39
3514398.17312454,5405740.8919195,212.812417598472,143,255,112,39
3514406.86073038,5405749.21492694,212.292733598472,135,255,120,39
3514414.62042827,5405756.65733188,211.737191598472,135,255,120,39
3514423.87669645,5405765.44471755,211.055337598472,151,255,104,39
3514433.28487238,5405774.34397459,210.555489598472,179,255,76,39
3514446.93017357,5405787.63019281,210.440499598472,191,255,64,39
3514461.60815471,5405802.41521578,210.950753598472,187,255,68,39
3514485.54638505,5405826.52917629,212.235024598472,179,255,76,39
3514514.98246253,5405855.16355025,214.010079598472,223,255,32,39
3514548.50512223,5405886.43369302,216.179360598472,215,255,40,39
3514586.22122921,5405920.92880132,218.649423598472,211,255,44,39
3514619.44092194,5405951.37013009,220.794290598472,207,255,48,39
3514654.16165387,5405983.67745002,222.994088598472,227,255,28,39
3514690.74182916,5406018.49848505,224.991799598472,207,255,48,39
3514723.45605368,5406050.32295711,226.284127598472,231,255,24,39
3514762.65852739,5406089.35728082,227.000344598472,219,255,36,39
3514803.31095184,5406130.41159648,226.656564598472,235,255,20,39
3514836.78406457,5406164.19442199,225.706704598472,255,239,0,39
3514874.12573022,5406201.73150366,224.216622598472,255,207,0,39
3514906.80092952,5406234.41257195,222.725900598472,255,175,0,39
3514937.46236648,5406264.91449977,221.340859598472,255,143,0,39
3514967.01031533,5406294.18691739,220.108376598472,255,116,0,39
3515002.62166947,5406329.25172041,218.868997598472,255,100,0,39
3515032.85928785,5406358.84748382,218.097848598472,255,84,0,39
3515066.01562381,5406391.17517549,217.578195598472,255,68,0,39
3515083.92582541,5406408.6113327,217.385690598472,255,60,0,39
3513507.88391116,5404813.64049518,226.086099598472,243,255,12,40
3513535.21834708,5404842.87045811,227.293649598472,223,255,32,40
3513563.93454743,5404874.99823655,228.642556598472,251,255,4,40
3513591.19095412,5404906.2911623,229.683938598472,255,239,0,40
3513620.14072598,5404940.13716779,230.418679598472,255,219,0,40
3513646.74597218,5404971.66038408,230.759042598472,255,199,0,40
3513667.31594179,5404996.20196035,230.835824598472,255,183,0,40
3513691.32044924,5405024.92455295,230.787423598472,255,163,0,40
3513721.15187013,5405060.65105235,230.614541598472,255,139,0,40
3513748.05869737,5405092.86048749,230.443032598472,255,120,0,40
3513774.22406658,5405124.20279757,230.329843598472,255,108,0,40
3513805.16810584,5405161.31019167,230.274026598472,255,92,0,40
3513823.19863579,5405182.92114267,230.263284598472,255,88,0,40
3513846.53505462,5405210.81681632,230.254312598472,255,80,0,40
3513866.14328123,5405234.1297592,230.248757598472,255,76,0,40
3513885.16145551,5405256.56020453,230.254250598472,255,72,0,40
3513906.68021392,5405281.6835529,230.297585598472,255,68,0,40
3513928.81114297,5405307.25748386,230.417336598472,255,72,0,40
3513949.505924,5405331.06691469,230.621468598472,255,76,0,40
3513967.30771905,5405351.74063808,230.882455598472,255,88,0,40
3513979.74734661,5405366.5484511,231.113473598472,255,96,0,40
3513993.63173474,5405383.73463192,231.380990598472,255,100,0,40
3514008.58283587,5405403.04886474,231.596902598472,255,96,0,40
3514021.30367979,5405419.42505474,231.635598598472,255,96,0,40
3514033.56859541,5405433.72498124,231.348123598472,255,147,0,40
3514043.30426077,5405443.41748481,230.378030598472,255,191,0,40
3514046.9808342,5405446.70287262,229.752572598472,255,187,0,40
3514054.83601272,5405452.85415007,228.606912598472,255,167,0,40
3514055.97452535,5405453.64049524,228.493173598472,255,171,0,40
3514058.33597915,5405455.08802767,228.291024598472,255,163,0,40
3514063.30799342,5405457.59484142,228.020364598472,255,80,0,40
3514069.5997942,5405460.90077069,227.930825598472,255,8,0,40
3514071.42832991,5405461.99008282,227.938149598472,251,0,0,40
3514074.82627498,5405464.22793437,227.942330598472,255,96,0,40
3514080.56219791,5405468.68982058,227.796700598472,255,167,0,40
3514085.70459662,5405473.17311092,227.442544598472,255,187,0,40
3514091.38044376,5405478.0869515,226.953591598472,255,251,0,40
3514094.1505275,5405480.3670951,226.665994598472,231,255,24,40
3514096.22177761,5405481.95290227,226.333444598472,215,255,40,40
3514100.58681848,5405484.85297345,225.214150598472,255,239,0,40
3514103.9295173,5405486.93787072,224.242623598472,255,155,0,40
3514111.36674621,5405492.15847545,222.223824598472,255,52,0,40
3514117.01427373,5405496.6103561,220.681558598472,255,92,0,40
3514123.71728539,5405502.3155411,219.056283598472,255,116,0,40
3514129.61910971,5405507.83583889,218.125802598472,255,139,0,40
3514135.37176986,5405513.57366393,217.764962598472,255,211,0,40
3514142.32079104,5405520.41080668,217.781320598472,255,243,0,40
3514147.59526315,5405525.40389272,217.993081598472,223,255,32,40
3514152.36840363,5405529.92913571,218.395150598472,235,255,20,40
3514158.25762024,5405535.59738145,219.230538598472,251,255,4,40
3514165.59420665,5405542.47820925,220.814645598472,255,223,0,40
3514172.44205499,5405548.66141964,222.649575598472,251,255,4,40
3514179.14006034,5405554.54045392,224.413857598472,223,255,32,40
3514185.97462214,5405560.52150955,226.008981598472,191,255,64,40
3514193.88641871,5405567.57014087,227.661721598472,191,255,64,40
3514199.79289579,5405572.9500921,228.766488598472,203,255,52,40
3514207.69088256,5405580.08468639,230.037362598472,179,255,76,40
3514214.17395573,5405585.77917993,230.911447598472,167,255,88,40
3514220.84382529,5405591.48090717,231.598519598472,135,255,120,40
3514227.74122768,5405597.16642753,231.909188598472,100,255,155,40
3514232.86550324,5405601.25732311,231.848000598472,96,255,159,40
3514242.98355074,5405609.4674268,231.137093598472,96,255,159,40
3514253.24748144,5405618.35269727,230.221536598472,96,255,159,40
3514263.01836073,5405626.82572449,229.773049598472,72,255,183,40
3514271.20670675,5405633.26529644,229.337960598472,48,255,207,40
3514280.29327638,5405640.0437564,228.559182598472,36,255,219,40
3514288.66496812,5405646.70567808,227.884042598472,28,255,227,40
3514296.555007,5405653.42561081,227.432870598472,16,255,239,40
3514305.50346453,5405661.38107829,227.090371598472,0,251,255,40
3514313.0710203,5405668.30298899,226.854714598472,0,243,255,40
3514320.81484365,5405675.48160775,226.522531598472,0,223,255,40
3514328.86370579,5405682.95594563,225.960580598472,0,207,255,40
3514336.14314382,5405689.63841584,225.257668598472,0,203,255,40
3514344.00366807,5405696.68169435,224.574593598472,0,199,255,40
3514350.93886532,5405702.80517544,224.225747598472,0,211,255,40
3514358.25801447,5405709.28013809,224.071847598472,0,207,255,40
3514365.83179278,5405716.01837074,224.019723598472,0,211,255,40
3514372.78201604,5405722.22627331,223.971719598472,0,211,255,40
3514381.85770329,5405730.3690463,223.775033598472,0,207,255,40
3514388.39671568,5405736.30936551,223.501290598472,0,215,255,40
3514396.69883518,5405743.98206099,222.968667598472,0,211,255,40
3514402.8794505,5405749.73869508,222.406899598472,0,203,255,40
3514409.59351424,5405755.93485967,221.640939598472,0,199,255,40
3514416.50213134,5405762.22648367,220.704537598472,0,199,255,40
3514424.77283409,5405769.59776074,219.363870598472,0,215,255,40
3514432.47694632,5405776.53020734,218.285470598472,0,247,255,40
3514445.33728119,5405789.19062899,217.560861598472,0,255,255,40
3514458.93285863,5405803.81371743,217.753884598472,16,255,239,40
3514479.35298524,5405825.51755398,218.548348598472,0,255,255,40
3514503.06454543,5405848.95703362,219.911599598472,36,255,219,40
3514531.48035975,5405875.02089765,221.859109598472,104,255,151,40
3514565.60291471,5405905.19740078,224.091500598472,92,255,163,40
3514598.42952678,5405934.14803532,226.217751598472,112,255,143,40
3514628.68009228,5405961.26150744,228.208230598472,108,255,147,40
3514662.21120898,5405992.09160352,230.284585598472,116,255,139,40
3514693.49774955,5406021.70463447,231.862618598472,112,255,143,40
3514722.56007868,5406049.92554895,232.924996598472,151,255,104,40
3514767.7375764,5406094.85100554,233.515084598472,155,255,100,40
3514803.81072784,5406131.2507696,232.928414598472,183,255,72,40
3514836.06970995,5406163.85019533,231.814370598472,219,255,36,40
3514870.77992013,5406198.7817158,230.268685598472,255,239,0,40
3514903.21913668,5406231.22714075,228.646615598472,255,215,0,40
3514938.00323246,5406265.83273449,226.909890598472,255,175,0,40
